index,id,area,year,context,question,bloom_level,difficult_level,options,correct_answer,correct_answer_letter,correct_answer_text,response_json,relevance,adherence,answerability,correctness,feedback,rouge,bleu,system_answer,steps_answer
4,111,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
Fuse is a protection device against 
overcurrent in circuits. When the current passing 
through this electrical component is higher than its maximum 
nominal current, the fuse burns. In this way, it prevents 
the high current from damaging the circuit's devices. 
Suppose that the electrical circuit shown is powered 
by a voltage source U and that the fuse supports a 
nominal current of 500 mA.
",What is the primary function of a fuse in an electrical circuit?,Remember,Beginner,"[{'A': 'To increase the voltage in the circuit', 'B': 'To reduce the current in the circuit', 'C': 'To protect the circuit from overcurrent', 'D': 'To connect multiple circuits together', 'E': 'To measure the voltage in the circuit'}]",['C'],C,To protect the circuit from overcurrent,"{'question': 'What is the primary function of a fuse in an electrical circuit?', 'bloom_level': 'Remember', 'difficulty_level': 'Beginner', 'options': [{'A': 'To increase the voltage in the circuit', 'B': 'To reduce the current in the circuit', 'C': 'To protect the circuit from overcurrent', 'D': 'To connect multiple circuits together', 'E': 'To measure the voltage in the circuit'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'To protect the circuit from overcurrent'}",,,,,,,,,
4,111,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
Fuse is a protection device against 
overcurrent in circuits. When the current passing 
through this electrical component is higher than its maximum 
nominal current, the fuse burns. In this way, it prevents 
the high current from damaging the circuit's devices. 
Suppose that the electrical circuit shown is powered 
by a voltage source U and that the fuse supports a 
nominal current of 500 mA.
",What happens to a fuse when the current passing through it exceeds its nominal current?,Understand,Intermediate,"[{'A': 'The fuse becomes more efficient', 'B': 'The fuse produces a high pitched noise', 'C': 'The fuse burns out', 'D': 'The fuse becomes more durable', 'E': 'The fuse changes color'}]",['C'],C,The fuse burns out,"{'question': 'What happens to a fuse when the current passing through it exceeds its nominal current?', 'bloom_level': 'Understand', 'difficulty_level': 'Intermediate', 'options': [{'A': 'The fuse becomes more efficient', 'B': 'The fuse produces a high pitched noise', 'C': 'The fuse burns out', 'D': 'The fuse becomes more durable', 'E': 'The fuse changes color'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'The fuse burns out'}",,,,,,,,,
4,111,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
Fuse is a protection device against 
overcurrent in circuits. When the current passing 
through this electrical component is higher than its maximum 
nominal current, the fuse burns. In this way, it prevents 
the high current from damaging the circuit's devices. 
Suppose that the electrical circuit shown is powered 
by a voltage source U and that the fuse supports a 
nominal current of 500 mA.
",What is the nominal current of the fuse in the given circuit?,Remember,Beginner,"[{'A': '250 mA', 'B': '500 mA', 'C': '750 mA', 'D': '1000 mA', 'E': '1500 mA'}]",['B'],B,500 mA,"{'question': 'What is the nominal current of the fuse in the given circuit?', 'bloom_level': 'Remember', 'difficulty_level': 'Beginner', 'options': [{'A': '250 mA', 'B': '500 mA', 'C': '750 mA', 'D': '1000 mA', 'E': '1500 mA'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': '500 mA'}",,,,,,,,,
4,111,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
Fuse is a protection device against 
overcurrent in circuits. When the current passing 
through this electrical component is higher than its maximum 
nominal current, the fuse burns. In this way, it prevents 
the high current from damaging the circuit's devices. 
Suppose that the electrical circuit shown is powered 
by a voltage source U and that the fuse supports a 
nominal current of 500 mA.
",Why is it important to use a fuse in an electrical circuit?,Evaluate,Advanced,"[{'A': 'To increase the efficiency of the circuit', 'B': 'To reduce the risk of electrical shock', 'C': 'To protect the circuit from overheating', 'D': ""To prevent damage to the circuit's devices"", 'E': 'To increase the lifespan of the circuit'}]",['D'],D,To prevent damage to the circuit's devices,"{'question': 'Why is it important to use a fuse in an electrical circuit?', 'bloom_level': 'Evaluate', 'difficulty_level': 'Advanced', 'options': [{'A': 'To increase the efficiency of the circuit', 'B': 'To reduce the risk of electrical shock', 'C': 'To protect the circuit from overheating', 'D': ""To prevent damage to the circuit's devices"", 'E': 'To increase the lifespan of the circuit'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': ""To prevent damage to the circuit's devices""}",,,,,,,,,
4,111,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
Fuse is a protection device against 
overcurrent in circuits. When the current passing 
through this electrical component is higher than its maximum 
nominal current, the fuse burns. In this way, it prevents 
the high current from damaging the circuit's devices. 
Suppose that the electrical circuit shown is powered 
by a voltage source U and that the fuse supports a 
nominal current of 500 mA.
",What happens to the circuit's devices if a fuse does not burn out when the current exceeds its nominal current?,Apply,Intermediate,"[{'A': 'They become more efficient', 'B': 'They produce a high pitched noise', 'C': 'They become damaged', 'D': 'They become more durable', 'E': 'They change color'}]",['C'],C,They become damaged,"{'question': ""What happens to the circuit's devices if a fuse does not burn out when the current exceeds its nominal current?"", 'bloom_level': 'Apply', 'difficulty_level': 'Intermediate', 'options': [{'A': 'They become more efficient', 'B': 'They produce a high pitched noise', 'C': 'They become damaged', 'D': 'They become more durable', 'E': 'They change color'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'They become damaged'}",,,,,,,,,
4,111,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
Fuse is a protection device against 
overcurrent in circuits. When the current passing 
through this electrical component is higher than its maximum 
nominal current, the fuse burns. In this way, it prevents 
the high current from damaging the circuit's devices. 
Suppose that the electrical circuit shown is powered 
by a voltage source U and that the fuse supports a 
nominal current of 500 mA.
",What is the purpose of the voltage source U in the given circuit?,Understand,Beginner,"[{'A': 'To measure the voltage in the circuit', 'B': 'To increase the current in the circuit', 'C': 'To provide power to the circuit', 'D': 'To reduce the voltage in the circuit', 'E': 'To connect multiple circuits together'}]",['C'],C,To provide power to the circuit,"{'question': 'What is the purpose of the voltage source U in the given circuit?', 'bloom_level': 'Understand', 'difficulty_level': 'Beginner', 'options': [{'A': 'To measure the voltage in the circuit', 'B': 'To increase the current in the circuit', 'C': 'To provide power to the circuit', 'D': 'To reduce the voltage in the circuit', 'E': 'To connect multiple circuits together'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'To provide power to the circuit'}",,,,,,,,,
7,118,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
The Duchenne muscular dystrophy (DMD) is a disease 
caused by a mutation in a gene located on the 
X chromosome. Researchers studied a family 
in which monozygotic twins were carriers of a 
recessive mutant allele for this gene (heterozygous). 
The interesting fact is that one of the twins had 
the phenotype related to the mutant allele, that is, DMD, 
while her sister had a normal phenotype.
RICHARDS, C. S. et al. The American Journal of Human Genetics, n. 4, 1990 (adapted).
",What is the genetic location of the gene responsible for Duchenne muscular dystrophy (DMD)?,Remember,Beginner,"[{'A': 'Autosome', 'B': 'Mitochondrial DNA', 'C': 'X chromosome', 'D': 'Y chromosome', 'E': 'Chromosome 22'}]",['C'],C,X chromosome,"{'question': 'What is the genetic location of the gene responsible for Duchenne muscular dystrophy (DMD)?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Autosome', 'B': 'Mitochondrial DNA', 'C': 'X chromosome', 'D': 'Y chromosome', 'E': 'Chromosome 22'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'X chromosome'}",,,,,,,,,
7,118,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
The Duchenne muscular dystrophy (DMD) is a disease 
caused by a mutation in a gene located on the 
X chromosome. Researchers studied a family 
in which monozygotic twins were carriers of a 
recessive mutant allele for this gene (heterozygous). 
The interesting fact is that one of the twins had 
the phenotype related to the mutant allele, that is, DMD, 
while her sister had a normal phenotype.
RICHARDS, C. S. et al. The American Journal of Human Genetics, n. 4, 1990 (adapted).
",What is the inheritance pattern of the mutant allele responsible for DMD in the studied family?,Understand,Intermediate,"[{'A': 'Autosomal dominant', 'B': 'Autosomal recessive', 'C': 'X-linked dominant', 'D': 'X-linked recessive', 'E': 'Mitochondrial inheritance'}]",['D'],D,X-linked recessive,"{'question': 'What is the inheritance pattern of the mutant allele responsible for DMD in the studied family?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Autosomal dominant', 'B': 'Autosomal recessive', 'C': 'X-linked dominant', 'D': 'X-linked recessive', 'E': 'Mitochondrial inheritance'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'X-linked recessive'}",,,,,,,,,
7,118,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
The Duchenne muscular dystrophy (DMD) is a disease 
caused by a mutation in a gene located on the 
X chromosome. Researchers studied a family 
in which monozygotic twins were carriers of a 
recessive mutant allele for this gene (heterozygous). 
The interesting fact is that one of the twins had 
the phenotype related to the mutant allele, that is, DMD, 
while her sister had a normal phenotype.
RICHARDS, C. S. et al. The American Journal of Human Genetics, n. 4, 1990 (adapted).
",What is the phenotype of one of the monozygotic twins in the studied family?,Apply,Advanced,"[{'A': 'Normal', 'B': 'Duchenne muscular dystrophy', 'C': 'Becker muscular dystrophy', 'D': 'Healthy carrier', 'E': 'No phenotype'}]",['B'],B,Duchenne muscular dystrophy,"{'question': 'What is the phenotype of one of the monozygotic twins in the studied family?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'Normal', 'B': 'Duchenne muscular dystrophy', 'C': 'Becker muscular dystrophy', 'D': 'Healthy carrier', 'E': 'No phenotype'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Duchenne muscular dystrophy'}",,,,,,,,,
7,118,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
The Duchenne muscular dystrophy (DMD) is a disease 
caused by a mutation in a gene located on the 
X chromosome. Researchers studied a family 
in which monozygotic twins were carriers of a 
recessive mutant allele for this gene (heterozygous). 
The interesting fact is that one of the twins had 
the phenotype related to the mutant allele, that is, DMD, 
while her sister had a normal phenotype.
RICHARDS, C. S. et al. The American Journal of Human Genetics, n. 4, 1990 (adapted).
",Why did the researchers study the family with monozygotic twins?,Evaluate,Beginner,"[{'A': 'To study the inheritance pattern of DMD', 'B': 'To investigate the relationship between mutation and disease', 'C': 'To identify the genetic location of the DMD gene', 'D': 'To understand the prevalence of DMD', 'E': 'To develop a treatment for DMD'}]",['A'],A,To study the inheritance pattern of DMD,"{'question': 'Why did the researchers study the family with monozygotic twins?', 'bloom_level': 'Evaluate', 'difficult_level': 'Beginner', 'options': [{'A': 'To study the inheritance pattern of DMD', 'B': 'To investigate the relationship between mutation and disease', 'C': 'To identify the genetic location of the DMD gene', 'D': 'To understand the prevalence of DMD', 'E': 'To develop a treatment for DMD'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'To study the inheritance pattern of DMD'}",,,,,,,,,
7,118,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
The Duchenne muscular dystrophy (DMD) is a disease 
caused by a mutation in a gene located on the 
X chromosome. Researchers studied a family 
in which monozygotic twins were carriers of a 
recessive mutant allele for this gene (heterozygous). 
The interesting fact is that one of the twins had 
the phenotype related to the mutant allele, that is, DMD, 
while her sister had a normal phenotype.
RICHARDS, C. S. et al. The American Journal of Human Genetics, n. 4, 1990 (adapted).
",What is the conclusion that can be drawn from the study of the monozygotic twins?,Create,Advanced,"[{'A': 'The mutant allele is always expressed', 'B': 'The phenotype is determined by the mother', 'C': 'The twin sisters have the same genetic makeup', 'D': 'The disease is only caused by a recessive allele', 'E': 'The study confirms the X-linked recessive inheritance pattern of DMD'}]",['E'],E,The study confirms the X-linked recessive inheritance pattern of DMD,"{'question': 'What is the conclusion that can be drawn from the study of the monozygotic twins?', 'bloom_level': 'Create', 'difficult_level': 'Advanced', 'options': [{'A': 'The mutant allele is always expressed', 'B': 'The phenotype is determined by the mother', 'C': 'The twin sisters have the same genetic makeup', 'D': 'The disease is only caused by a recessive allele', 'E': 'The study confirms the X-linked recessive inheritance pattern of DMD'}], 'correct_answer': ['E'], 'correct_answer_letter': 'E', 'correct_answer_text': 'The study confirms the X-linked recessive inheritance pattern of DMD'}",,,,,,,,,
