index,id,area,year,context,question,bloom_level,difficult_level,options,correct_answer,correct_answer_letter,correct_answer_text,response_json,relevance,adherence,answerability,correctness,feedback,rouge,bleu,system_answer,steps_answer
7,118,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
The Duchenne muscular dystrophy (DMD) is a disease 
caused by a mutation in a gene located on the 
X chromosome. Researchers studied a family 
in which monozygotic twins were carriers of a 
recessive mutant allele for this gene (heterozygous). 
The interesting fact is that one of the twins had 
the phenotype related to the mutant allele, that is, DMD, 
while her sister had a normal phenotype.
RICHARDS, C. S. et al. The American Journal of Human Genetics, n. 4, 1990 (adapted).
",Which chromosome is the gene mutation responsible for Duchenne muscular dystrophy (DMD) located on?,Remember,Beginner,"[{'A': 'X chromosome'}, {'B': 'Y chromosome'}, {'C': 'Z chromosome'}, {'D': 'W chromosome'}, {'E': 'V chromosome'}]",['A'],A,X chromosome,"{'question': 'Which chromosome is the gene mutation responsible for Duchenne muscular dystrophy (DMD) located on?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'X chromosome'}, {'B': 'Y chromosome'}, {'C': 'Z chromosome'}, {'D': 'W chromosome'}, {'E': 'V chromosome'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'X chromosome'}",,,,,,,,,
7,118,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
The Duchenne muscular dystrophy (DMD) is a disease 
caused by a mutation in a gene located on the 
X chromosome. Researchers studied a family 
in which monozygotic twins were carriers of a 
recessive mutant allele for this gene (heterozygous). 
The interesting fact is that one of the twins had 
the phenotype related to the mutant allele, that is, DMD, 
while her sister had a normal phenotype.
RICHARDS, C. S. et al. The American Journal of Human Genetics, n. 4, 1990 (adapted).
",What type of allele did the monozygotic twins in the study carry for the gene responsible for DMD?,Understand,Intermediate,"[{'A': 'Dominant allele'}, {'B': 'Recessive allele'}, {'C': 'Co-dominant allele'}, {'D': 'Incomplete dominant allele'}, {'E': 'Null allele'}]",['B'],B,Recessive allele,"{'question': 'What type of allele did the monozygotic twins in the study carry for the gene responsible for DMD?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Dominant allele'}, {'B': 'Recessive allele'}, {'C': 'Co-dominant allele'}, {'D': 'Incomplete dominant allele'}, {'E': 'Null allele'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Recessive allele'}",,,,,,,,,
7,118,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
The Duchenne muscular dystrophy (DMD) is a disease 
caused by a mutation in a gene located on the 
X chromosome. Researchers studied a family 
in which monozygotic twins were carriers of a 
recessive mutant allele for this gene (heterozygous). 
The interesting fact is that one of the twins had 
the phenotype related to the mutant allele, that is, DMD, 
while her sister had a normal phenotype.
RICHARDS, C. S. et al. The American Journal of Human Genetics, n. 4, 1990 (adapted).
",What was the phenotype of the twin who had the mutant allele for DMD?,Apply,Advanced,"[{'A': 'Normal phenotype'}, {'B': 'Carrier phenotype'}, {'C': 'DMD phenotype'}, {'D': 'Heterozygous phenotype'}, {'E': 'Recessive phenotype'}]",['C'],C,DMD phenotype,"{'question': 'What was the phenotype of the twin who had the mutant allele for DMD?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'Normal phenotype'}, {'B': 'Carrier phenotype'}, {'C': 'DMD phenotype'}, {'D': 'Heterozygous phenotype'}, {'E': 'Recessive phenotype'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'DMD phenotype'}",,,,,,,,,
8,119,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
To comply with current environmental standards, construction companies need to anticipate in their works the issue of using materials in order to minimize the impacts caused on site. Among these materials is the so-called concregram or pisogram, which is a type of coating composed of concrete pieces with empty areas filled with grass soil. The figures show these two forms of concrete flooring.

BRIDGES, K. L. F. Case study of an experimental prototype [...]. Available at: http://monografias.poli.ufrj.br. Access on: May 9, 2017 (adapted).
",What is the purpose of using concregram or pisogram in construction according to the context?,Remember,Beginner,"[{'A': 'To increase the cost of construction projects'}, {'B': 'To minimize the environmental impacts on site'}, {'C': 'To speed up the construction process'}, {'D': 'To reduce the durability of the construction'}, {'E': 'To attract more wildlife to the construction site'}]",['B'],B,To minimize the environmental impacts on site,"{'question': 'What is the purpose of using concregram or pisogram in construction according to the context?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'To increase the cost of construction projects'}, {'B': 'To minimize the environmental impacts on site'}, {'C': 'To speed up the construction process'}, {'D': 'To reduce the durability of the construction'}, {'E': 'To attract more wildlife to the construction site'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'To minimize the environmental impacts on site'}",,,,,,,,,
8,119,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
To comply with current environmental standards, construction companies need to anticipate in their works the issue of using materials in order to minimize the impacts caused on site. Among these materials is the so-called concregram or pisogram, which is a type of coating composed of concrete pieces with empty areas filled with grass soil. The figures show these two forms of concrete flooring.

BRIDGES, K. L. F. Case study of an experimental prototype [...]. Available at: http://monografias.poli.ufrj.br. Access on: May 9, 2017 (adapted).
",Which material is a concregram or pisogram composed of?,Understand,Intermediate,"[{'A': 'Concrete pieces with empty areas filled with grass soil'}, {'B': 'Wooden planks with metal reinforcements'}, {'C': 'Brick blocks with water-resistant coating'}, {'D': 'Asphalt pavement with plastic inserts'}, {'E': 'Rubber tiles with sand infill'}]",['A'],A,Concrete pieces with empty areas filled with grass soil,"{'question': 'Which material is a concregram or pisogram composed of?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Concrete pieces with empty areas filled with grass soil'}, {'B': 'Wooden planks with metal reinforcements'}, {'C': 'Brick blocks with water-resistant coating'}, {'D': 'Asphalt pavement with plastic inserts'}, {'E': 'Rubber tiles with sand infill'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Concrete pieces with empty areas filled with grass soil'}",,,,,,,,,
8,119,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
To comply with current environmental standards, construction companies need to anticipate in their works the issue of using materials in order to minimize the impacts caused on site. Among these materials is the so-called concregram or pisogram, which is a type of coating composed of concrete pieces with empty areas filled with grass soil. The figures show these two forms of concrete flooring.

BRIDGES, K. L. F. Case study of an experimental prototype [...]. Available at: http://monografias.poli.ufrj.br. Access on: May 9, 2017 (adapted).
",How does the use of concregram or pisogram contribute to environmental sustainability?,Apply,Advanced,"[{'A': 'By increasing energy consumption during construction'}, {'B': 'By reducing the need for maintenance over time'}, {'C': 'By promoting the growth of invasive plant species'}, {'D': 'By minimizing soil erosion and promoting green spaces'}, {'E': 'By increasing the emission of greenhouse gases'}]",['D'],D,By minimizing soil erosion and promoting green spaces,"{'question': 'How does the use of concregram or pisogram contribute to environmental sustainability?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'By increasing energy consumption during construction'}, {'B': 'By reducing the need for maintenance over time'}, {'C': 'By promoting the growth of invasive plant species'}, {'D': 'By minimizing soil erosion and promoting green spaces'}, {'E': 'By increasing the emission of greenhouse gases'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'By minimizing soil erosion and promoting green spaces'}",,,,,,,,,
9,121,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
Some types of desalination plants use the process of 
reverse osmosis to obtain drinking water from 
saltwater. In this method, a container is used 
containing two compartments separated by a 
semipermeable membrane: in one of them saltwater is placed 
and in the other drinking water is collected. The application 
of mechanical pressure on the system causes the water to flow from one 
compartment to the other. The movement of water molecules 
through the membrane is controlled by osmotic pressure and the applied mechanical pressure.
",What is the main process used in some desalination plants to obtain drinking water from saltwater?,Remember,Beginner,"{'A': 'Filtration', 'B': 'Reverse Osmosis', 'C': 'Distillation', 'D': 'Evaporation', 'E': 'Absorption'}",['B'],B,Reverse Osmosis,"{'question': 'What is the main process used in some desalination plants to obtain drinking water from saltwater?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': 'Filtration', 'B': 'Reverse Osmosis', 'C': 'Distillation', 'D': 'Evaporation', 'E': 'Absorption'}, 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Reverse Osmosis'}",,,,,,,,,
9,121,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
Some types of desalination plants use the process of 
reverse osmosis to obtain drinking water from 
saltwater. In this method, a container is used 
containing two compartments separated by a 
semipermeable membrane: in one of them saltwater is placed 
and in the other drinking water is collected. The application 
of mechanical pressure on the system causes the water to flow from one 
compartment to the other. The movement of water molecules 
through the membrane is controlled by osmotic pressure and the applied mechanical pressure.
",What separates the two compartments in a desalination plant using reverse osmosis?,Understand,Intermediate,"{'A': 'Metal Plate', 'B': 'Glass Wall', 'C': 'Semipermeable Membrane', 'D': 'Plastic Divider', 'E': 'Concrete Barrier'}",['C'],C,Semipermeable Membrane,"{'question': 'What separates the two compartments in a desalination plant using reverse osmosis?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': {'A': 'Metal Plate', 'B': 'Glass Wall', 'C': 'Semipermeable Membrane', 'D': 'Plastic Divider', 'E': 'Concrete Barrier'}, 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Semipermeable Membrane'}",,,,,,,,,
9,121,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"
Some types of desalination plants use the process of 
reverse osmosis to obtain drinking water from 
saltwater. In this method, a container is used 
containing two compartments separated by a 
semipermeable membrane: in one of them saltwater is placed 
and in the other drinking water is collected. The application 
of mechanical pressure on the system causes the water to flow from one 
compartment to the other. The movement of water molecules 
through the membrane is controlled by osmotic pressure and the applied mechanical pressure.
",What controls the movement of water molecules through the membrane in reverse osmosis?,Apply,Advanced,"{'A': 'Temperature', 'B': 'Chemical Reaction', 'C': 'Osmotic Pressure', 'D': 'Gravity', 'E': 'Magnetic Field'}",['C'],C,Osmotic Pressure,"{'question': 'What controls the movement of water molecules through the membrane in reverse osmosis?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': {'A': 'Temperature', 'B': 'Chemical Reaction', 'C': 'Osmotic Pressure', 'D': 'Gravity', 'E': 'Magnetic Field'}, 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Osmotic Pressure'}",,,,,,,,,
10,124,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"The bouncing toy (trampoline) is composed of a flexible horizontal circular canvas attached by springs to its edge. Children play by jumping on it, altering and alternating their forms of energy. When jumping vertically, disregarding air friction and body rotation movements while jumping, a child performs a vertical periodic movement around the canvas's equilibrium position (h = 0), passing through the points of maximum and minimum heights, hmax and hmin, respectively.",What is the equilibrium position of the canvas in a trampoline where a child jumps vertically?,Remember,Beginner,"{'A': 'hmax', 'B': 'hmin', 'C': 'h = 0', 'D': 'h = 1', 'E': 'h = -1'}",['C'],C,The equilibrium position of the canvas in a trampoline where a child jumps vertically is at h = 0.,"{'question': 'What is the equilibrium position of the canvas in a trampoline where a child jumps vertically?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': 'hmax', 'B': 'hmin', 'C': 'h = 0', 'D': 'h = 1', 'E': 'h = -1'}, 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'The equilibrium position of the canvas in a trampoline where a child jumps vertically is at h = 0.'}",,,,,,,,,
10,124,NATURAL SCIENCES AND THEIR TECHNOLOGIES,2017,"The bouncing toy (trampoline) is composed of a flexible horizontal circular canvas attached by springs to its edge. Children play by jumping on it, altering and alternating their forms of energy. When jumping vertically, disregarding air friction and body rotation movements while jumping, a child performs a vertical periodic movement around the canvas's equilibrium position (h = 0), passing through the points of maximum and minimum heights, hmax and hmin, respectively.",What type of movement does a child perform when jumping on a trampoline vertically?,Understand,Intermediate,"{'A': 'Horizontal movement', 'B': 'Circular movement', 'C': 'Vertical periodic movement', 'D': 'Diagonal movement', 'E': 'Random movement'}",['C'],C,A child performs a vertical periodic movement when jumping on a trampoline vertically.,"{'question': 'What type of movement does a child perform when jumping on a trampoline vertically?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': {'A': 'Horizontal movement', 'B': 'Circular movement', 'C': 'Vertical periodic movement', 'D': 'Diagonal movement', 'E': 'Random movement'}, 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'A child performs a vertical periodic movement when jumping on a trampoline vertically.'}",,,,,,,,,
