id,year,context,question,options,correct_answer,CE,DS,EK,IC,MR,TC,image,IU,ledor,figures,description,area,cor,system_answer,steps_answer
115,2013,"
O  hipertexto  permite  —  ou,  de  certo  modo,  em 
alguns  casos,  até  mesmo  exige  —  a  participação  de 
diversos  autores  na  sua  construção,  a  redefinição 
dos  papéis  de  autor  e  leitor  e  a  revisão  dos  modelos 
tradicionais  de  leitura  e  de  escrita.  Por  seu  enorme 
potencial para se estabelecerem conexões, ele facilita 
o  desenvolvimento  de 
trabalhos  coletivamente,  o 
estabelecimento  da  comunicação  e  a  aquisição  de 
informação de maneira cooperativa.

Embora  haja  quem identifique  o  hipertexto 
exclusivamente  com  os  textos  eletrônicos,  produzidos 
em determinado tipo de meio ou de tecnologia, ele não 
deve  ser  limitado  a  isso,  já  que  consiste  numa  forma 
organizacional  que  tanto  pode  ser  concebida  para  o 
papel  como  para  os  ambientes  digitais.  É  claro  que  o 
texto virtual permite concretizar certos aspectos que, no 
papel,  são  praticamente  inviáveis:  a  conexão  imediata, 
a  comparação  de  trechos  de  textos  na  mesma  tela,  o 
“mergulho” nos diversos aprofundamentos de um tema, 
como se o texto tivesse camadas, dimensões ou planos.
RAMAL, A. C. Educação na cibercultura: hipertextualidade, leitura, escrita e aprendizagem. 
Porto Alegre: Artmed, 2002.
","
Considerando-se a linguagem específica de cada sistema 
de comunicação, como rádio, jornal, TV, internet, segundo 
o texto, a hipertextualidade configura-se como um(a)
","{'A': '  elemento originário dos textos eletrônicos.\n', 'B': '  conexão imediata e reduzida ao texto digital.\n', 'C': '  novo modo de leitura e de organização da escrita.\n', 'D': '  estratégia  de  manutenção  do  papel  do  leitor  com perfil definido.\n', 'E': '  modelo  de  leitura  baseado  nas  informações  da superfície do texto.\n\n'}",{'C': '  novo modo de leitura e de organização da escrita.\n'},No,No,Yes,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,"[gpt-3.5-turbo: {
    ""C"": ""  novo modo de leitura e de organização da escrita.\\n""
}]",
117,2013,"Mesmo tendo a trajetória do movimento interrompida 
com  a  prisão  de  seus  dois  líderes,  o  tropicalismo  não 
deixou  de  cumprir  seu  papel  de  vanguarda  na  música 
popular  brasileira.  A  partir  da  década  de  70  do  século 
passado,  em  lugar  do  produto  musical  de  exportação 
de  nível  internacional  prometido  pelos  baianos  com  a 
“retomada da linha evolutória”, instituiu-se nos meios de 
comunicação e na indústria do lazer uma nova era musical.
TINHORÃO, J. R. Pequena história da música popular: da modinha ao tropicalismo. 
São Paulo: Art, 1986 (adaptado).
","
A  nova  era  musical  mencionada  no  texto  evidencia  um 
gênero que incorporou a cultura de massa e se adequou 
à  realidade  brasileira.  Esse  gênero  está  representado 
pela obra cujo trecho da letra é:
","{'A': ""  A estrela d'alva / No céu desponta / E a lua anda tonta / \nCom tamanho esplendor. (As pastorinhas, Noel Rosa e \nJoão de Barro)\n\n"", 'B': '  Hoje / Eu quero a rosa mais linda que houver / Quero \na primeira estrela que vier / Para enfeitar a noite do \nmeu bem. (A noite do meu bem, Dolores Duran)\n\n', 'C': '  No rancho fundo / Bem pra lá do fim do mundo / Onde \na  dor  e  a  saudade  /  Contam  coisas  da  cidade.  (No \nrancho fundo, Ary Barroso e Lamartine Babo)\n\n', 'D': '  Baby Baby / Não adianta chamar / Quando alguém \nestá  perdido  /  Procurando  se  encontrar.  (Ovelha \nnegra, Rita Lee)\n\n', 'E': '  Pois  há  menos  peixinhos  a  nadar  no  mar  /  Do  que \nos beijinhos que eu darei / Na sua boca. (Chega de \nsaudade, Tom Jobim e Vinicius de Moraes)\n\n'}","{'D': '  Baby Baby / Não adianta chamar / Quando alguém \nestá  perdido  /  Procurando  se  encontrar.  (Ovelha \nnegra, Rita Lee)\n\n'}",No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,"{C: No rancho fundo / Bem pra lá do fim do mundo / Onde a dor e a saudade / Contam coisas da cidade. (No rancho fundo, Ary Barroso e Lamartine Babo)}","A nova era musical mencionada no texto está representada pela letra da música 'No rancho fundo', que incorporou a cultura de massa e se adequou à realidade brasileira."
118,2013,"
Futebol: “A rebeldia é que muda o mundo”
Conheça a história de Afonsinho, o primeiro 

jogador do futebol brasileiro a derrotar a cartolagem e a 

conquistar o Passe Livre, há exatos 40 anos

Pelé estava se aposentando pra valer pela primeira 
vez,  então  com  a  camisa  do  Santos  (porque  depois 
voltaria  a  atuar  pelo  New  York  Cosmos,  dos  Estados 
Unidos), em 1972, quando foi questionado se, finalmente, 
sentia-se um homem livre. O Rei respondeu sem titubear:
—  Homem  livre  no  futebol  só  conheço  um:  o 
Afonsinho. Este sim pode dizer, usando as suas palavras, 
que  deu  o  grito  de  independência  ou  morte.  Ninguém 
mais. O resto é conversa.

Apesar  de  suas  declarações  serem  motivo  de 
chacota  por  parte  da  mídia  futebolística  e  até  dos 
torcedores  brasileiros,  o Atleta  do  Século  acertou. 
E provavelmente acertaria novamente hoje.

Pela  admiração  por  um  de  seus  colegas  de  clube 
daquele  ano.  Pelo 
reconhecimento  do  caráter  e 
personalidade de um dos jogadores mais contestadores 
do futebol nacional. E principalmente em razão da história 
de luta — e vitória — de Afonsinho sobre os cartolas.
ANDREUCCI, R. Disponível em: http://carosamigos.terra.com.br. Acesso em: 19 ago. 2011.
","
O autor utiliza marcas linguísticas que dão ao texto um 
caráter informal. Uma dessas marcas é identificada em:
","{'A': '  “[...] o Atleta do Século acertou.”\n', 'B': '  “O Rei respondeu sem titubear [...]”.\n', 'C': '  “E provavelmente acertaria novamente hoje.”\n', 'D': '  “Pelé estava se aposentando pra valer pela primeira daquele ano.”\n', 'E': '  “Pela  admiração  por  um  de  seus  colegas  de  clube vez [...]”.\n\n'}",{'D': '  “Pelé estava se aposentando pra valer pela primeira daquele ano.”\n'},No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,"[gpt-3.5-turbo: {
    ""B"": ""  “O Rei respondeu sem titubear [...]”\n""
}]",
121,2013,"
Gripado,  penso  entre  espirros  em  como  a  palavra 
gripe  nos  chegou  após  uma  série  de  contágios  entre 
línguas.  Partiu  da  Itália  em  1743  a  epidemia  de  gripe 
que disseminou pela Europa, além do vírus propriamente 
dito, dois vocábulos virais: o italiano influenza e o francês 
grippe.  O  primeiro  era  um  termo  derivado  do  latim 
medieval influentia, que significava “influência dos astros 
sobre os homens”. O segundo era apenas a forma nominal 
do verbo gripper, isto é, “agarrar”. Supõe-se que fizesse 
referência ao modo violento como o vírus se apossa do 
organismo infectado.

RODRIGUES, S. Sobre palavras.Veja, São Paulo, 30 nov. 2011.
","
Para  se  entender  o  trecho  como  uma  unidade  de 
sentido, é preciso que o leitor reconheça a ligação entre 
seus  elementos.  Nesse  texto,  a  coesão  é  construída 
predominantemente pela retomada de um termo por outro 
e  pelo  uso  da  elipse.  O  fragmento  do  texto  em  que  há 
coesão por elipse do sujeito é:
","{'A': '  “[...] a palavra gripe nos chegou após uma série de contágios entre línguas.”\n', 'B': '  “Partiu da Itália em 1743 a epidemia de gripe [...]”.\n', 'C': '  “O primeiro era um termo derivado do latim medieval influentia, que significava ‘influência dos astros sobre os homens’.”\n', 'D': '  “O  segundo  era  apenas  a  forma  nominal  do  verbo gripper [...]”.\n', 'E': '  “Supõe-se  que  fizesse  referência  ao  modo  violento como o vírus se apossa do organismo infectado.”\n\n'}",{'E': '  “Supõe-se  que  fizesse  referência  ao  modo  violento como o vírus se apossa do organismo infectado.”\n\n'},No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,"{C: “O primeiro era um termo derivado do latim medieval influentia, que significava ‘influência dos astros sobre os homens’.”}","A coesão por elipse do sujeito ocorre quando o sujeito da frase é omitido, mas seu significado é facilmente identificado a partir do contexto. No trecho citado, a elipse do sujeito acontece em 'O primeiro era um termo derivado do latim medieval influentia', em que o sujeito 'termo' é omitido, mas compreendido pela referência anterior ao termo 'primeiro'."
122,2013,"
Capítulo LIV — A pêndula

Saí dali a saborear o beijo. Não pude dormir; estirei-
me na cama, é certo, mas foi o mesmo que nada. Ouvi 
as horas todas da noite. Usualmente, quando eu perdia o 
sono, o bater da pêndula fazia-me muito mal; esse tique-
taque  soturno,  vagaroso  e  seco  parecia  dizer  a  cada 
golpe que eu ia ter um instante menos de vida. Imaginava 
então um velho diabo, sentado entre dois sacos, o da vida 
e o da morte, e a contá-las assim:

— Outra de menos...
— Outra de menos...
— Outra de menos...
— Outra de menos...
O mais singular é que, se o relógio parava, eu dava-
lhe corda, para que ele não deixasse de bater nunca, e 
eu  pudesse  contar  todos  os  meus  instantes  perdidos. 
Invenções  há,  que  se  transformam  ou  acabam;  as 
mesmas  instituições  morrem;  o  relógio  é  definitivo  e 
perpétuo. O derradeiro homem, ao despedir-se do sol frio 
e gasto, há de ter um relógio na algibeira, para saber a 
hora exata em que morre.
Naquela  noite  não  padeci  essa  triste  sensação  de 
enfado, mas outra, e deleitosa. As fantasias tumultuavam-
me cá dentro, vinham umas sobre outras, à semelhança 
de devotas que se abalroam para ver o anjo-cantor das 
procissões.  Não  ouvia  os  instantes  perdidos,  mas  os 
minutos ganhados.
ASSIS, M. Memórias póstumas de Brás Cubas. Rio de Janeiro: Nova Aguilar, 1992 (fragmento).
","
O  capítulo  apresenta  o  instante  em  que  Brás  Cubas 
revive a sensação do beijo trocado com Virgília, casada 
com Lobo Neves. Nesse contexto, a metáfora do relógio 
desconstrói certos paradigmas românticos, porque
","{'A': '  o narrador e Virgília não têm percepção do tempo em seus encontros adúlteros.\n', 'B': '  como  “defunto  autor”,  Brás  Cubas  reconhece  a inutilidade de tentar acompanhar o fluxo do tempo.\n', 'C': '  na  contagem  das  horas,  o  narrador  metaforiza  o desejo de triunfar e acumular riquezas.\n', 'D': '  o  relógio  representa  a  materialização  do  tempo  e redireciona o comportamento idealista de Brás Cubas.\n', 'E': '  o  narrador  compara  a  duração  do  sabor  do  beijo  à \nperpetuidade do relógio.\n\n'}",{'D': '  o  relógio  representa  a  materialização  do  tempo  e redireciona o comportamento idealista de Brás Cubas.\n'},No,No,Yes,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,{D: o relógio representa a materialização do tempo e redireciona o comportamento idealista de Brás Cubas.},"No trecho fornecido, o narrador descreve a relação que tem com o relógio, onde o tique-taque soturno e seco do relógio o perturba, fazendo-o sentir que a cada golpe tem um instante a menos de vida. O narrador personifica o relógio como algo definitivo e perpétuo, diferente de outras invenções ou instituições que podem se transformar ou morrer. Assim, a metáfora do relógio no contexto desconstrói certos paradigmas românticos, redirecionando o comportamento idealista de Brás Cubas ao confrontá-lo com a materialização implacável do tempo."
123,2013,"
Para Carr, internet atua no comércio da distração

Autor de “A Geração Superficial” analisa a influência 

da tecnologia na mente

O jornalista americano Nicholas Carr acredita que a 
internet não estimula a inteligência de ninguém. O autor 
explica descobertas científicas sobre o funcionamento do 
cérebro humano e teoriza sobre a influência da internet 
em nossa forma de pensar.

Para ele, a rede torna o raciocínio de quem navega 
mais raso, além de fragmentar a atenção de seus usuários.
Mais:  Carr  afirma  que  há  empresas  obtendo  lucro 
com  a  recente  fragilidade  de  nossa  atenção.  “Quanto 
mais  tempo  passamos  on-line  e  quanto  mais  rápido 
passamos de uma informação para a outra, mais dinheiro 
as empresas de internet fazem”, avalia.

“Essas empresas estão no comércio da distração e 
são experts em nos manter cada vez mais famintos por 
informação  fragmentada  em  partes  pequenas.  É  claro 
que elas têm interesse em nos estimular e tirar vantagem 
da nossa compulsão por tecnologia.”

ROXO, E. Folha de S. Paulo, 18 fev. 2012 (adaptado).
","
A crítica do jornalista norte-americano que justifica o título 
do texto é a de que a internet
","{'A': '  mantém  os  usuários  cada  vez  menos  preocupados com a qualidade da informação.\n', 'B': '  torna o raciocínio de quem navega mais raso, além de fragmentar a atenção de seus usuários.\n', 'C': '  desestimula  a inteligência,  de  acordo  com descobertas científicas sobre o cérebro.\n', 'D': '  influencia  nossa forma  de  pensar  com  a superficialidade dos meios eletrônicos.\n', 'E': '  garante a empresas a obtenção de mais lucro com a recente fragilidade de nossa atenção.\n\n'}",{'E': '  garante a empresas a obtenção de mais lucro com a recente fragilidade de nossa atenção.\n\n'},No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,"{B: torna o raciocínio de quem navega mais raso, além de fragmentar a atenção de seus usuários.}","O jornalista americano Nicholas Carr argumenta que a internet torna o raciocínio dos usuários mais superficial e fragmenta a atenção deles, o que justifica o título do texto."
124,2013,"
Na verdade, o que se chama genericamente de índios 
é um grupo de mais de trezentos povos que, juntos, falam 
mais  de  180  línguas  diferentes.  Cada  um  desses  povos 
possui  diferentes  histórias,  lendas,  tradições,  conceitos 
e olhares sobre a vida, sobre a liberdade, sobre o tempo 
e  sobre  a  natureza.  Em  comum,  tais  comunidades 
apresentam a profunda comunhão com o ambiente em que 
vivem, o respeito em relação aos indivíduos mais velhos, a 
preocupação com as futuras gerações, e o senso de que 
a  felicidade  individual  depende  do  êxito  do  grupo.  Para 
eles,  o  sucesso  é  resultado  de  uma  construção  coletiva. 
Estas  ideias,  partilhadas  pelos  povos  indígenas,  são 
indispensáveis para construir qualquer noção moderna de 
civilização.  Os  verdadeiros  representantes  do  atraso  no 
nosso país não são os índios, mas aqueles que se pautam 
por visões preconceituosas e ultrapassadas de “progresso”.
AZZI, R. As razões de ser guarani-kaiowá. Disponível em: www.outraspalavras.net. 
Acesso em: 7 dez. 2012.
","
Considerando-se as informações abordadas no texto, ao 
iniciá-lo com a expressão “Na verdade”, o autor tem como 
objetivo principal
","{'A': '  expor  as  características  comuns  entre  os  povos indígenas no Brasil e suas ideias modernas e civilizadas.\n', 'B': '  trazer  uma  abordagem  inédita  sobre  os  povos indígenas no Brasil e, assim, ser reconhecido como especialista no assunto.\n\n', 'C': '  mostrar  os  povos  indígenas  vivendo  em  comunhão com  a  natureza,  e,  por  isso, sugerir  que  se  deve respeitar o meio ambiente e esses povos.\n\n', 'D': '  usar  a  conhecida  oposição  entre  moderno  e  antigo como uma forma de respeitar a maneira ultrapassada como vivem os povos indígenas em diferentes regiões do Brasil.\n\n', 'E': '  apresentar informações pouco divulgadas a respeito dos  indígenas  no  Brasil,  para defender  o  caráter desses povos como civilizações, em contraposição a visões preconcebidas.\n\n'}","{'E': '  apresentar informações pouco divulgadas a respeito dos  indígenas  no  Brasil,  para defender  o  caráter desses povos como civilizações, em contraposição a visões preconcebidas.\n\n'}",No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,"{E: apresentar informações pouco divulgadas a respeito dos indígenas no Brasil, para defender o caráter desses povos como civilizações, em contraposição a visões preconcebidas.}","O autor inicia o texto com a expressão 'Na verdade' para apresentar informações menos conhecidas sobre os povos indígenas no Brasil, destacando a diversidade, as ideias compartilhadas e a importância dessas comunidades para a construção de uma noção moderna de civilização. Dessa forma, o objetivo principal do autor é apresentar essas informações menos divulgadas para defender o caráter civilizatório dos povos indígenas e contrapor visões preconcebidas."
126,2013,"
Dúvida

Dois compadres viajavam de carro por uma estrada 
de fazenda quando um bicho cruzou a frente do carro. 
Um dos compadres falou:

— Passou um largato ali!
O outro perguntou:
— Lagarto ou largato?
O primeiro respondeu:
— Num sei não, o bicho passou muito rápido.

Piadas coloridas. Rio de Janeiro: Gênero, 2006.
","
Na  piada,  a  quebra  de  expectativa  contribui  para  produzir 
o  efeito  de  humor.  Esse  efeito  ocorre  porque  um  dos 
personagens 
","{'A': '  reconhece a espécie do animal avistado. \n', 'B': '  tem dúvida sobre a pronúncia do nome do réptil.\n', 'C': '  desconsidera o conteúdo linguístico da pergunta. \n', 'D': '  constata o fato de um bicho cruzar a frente do carro.\n', 'E': '  apresenta  duas  possibilidades  de  sentido  para  a mesma palavra.\n\n'}",{'C': '  desconsidera o conteúdo linguístico da pergunta. \n'},No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,{E: apresenta duas possibilidades de sentido para a mesma palavra.},"Na piada, a quebra de expectativa ocorre porque um dos personagens apresenta duas possibilidades de sentido para a mesma palavra, gerando humor ao não conseguir identificar corretamente o animal avistado."
131,2013,"
O que é bullying virtual ou cyberbullying?

É  o  bullying  que  ocorre  em  meios  eletrônicos,  com  
mensagens difamatórias ou ameaçadoras circulando por 
e-mails, sites, blogs (os diários virtuais), redes sociais e 
celulares. É quase uma extensão do que dizem e fazem 
na  escola,  mas  com  o  agravante  de  que  as  pessoas 
envolvidas não estão cara a cara.

Dessa forma,  o  anonimato  pode  aumentar  a 
crueldade dos comentários e das ameaças e os efeitos 
podem  ser  tão  graves  ou  piores.  “O  autor,  assim  como 
o  alvo,  tem  dificuldade  de  sair  de  seu  papel  e  retomar 
valores  esquecidos  ou  formar  novos”,  explica  Luciene 
Tognetta, doutora em Psicologia Escolar e pesquisadora 
da Faculdade de Educação da Universidade Estadual de 
Campinas (Unicamp).

Disponível em: http://revistaescola.abril.com.br.  Acesso em: 3 ago. 2012 (adaptado).
","
Segundo  o  texto,  com  as  tecnologias  de  informação  e 
comunicação, a prática do bullying ganha novas nuances 
de perversidade e é potencializada pelo fato de
","{'A': '  atingir um grupo maior de espectadores.\n', 'B': '  dificultar a identificação do agressor incógnito.\n', 'C': '  impedir a retomada de valores consolidados pela vítima.\n', 'D': '  possibilitar a participação de um número maior de autores.\n', 'E': '  proporcionar o uso de uma variedade de ferramentas da internet.\n\n'}",{'B': '  dificultar a identificação do agressor incógnito.\n'},No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,{B: dificultar a identificação do agressor incógnito.},"De acordo com o texto, o bullying virtual é potencializado pelo fato de dificultar a identificação do agressor incógnito, já que as pessoas envolvidas não estão cara a cara, o que aumenta a crueldade dos comentários e ameaças."
133,2013,"
Lusofonia

rapariga: s.f., fem. de rapaz: mulher nova; moça; menina; 
(Brasil), meretriz.
Escrevo um poema sobre a rapariga que está sentada
no café, em frente da chávena de café, enquanto 
alisa os cabelos com a mão. Mas não posso escrever este 
poema sobre essa rapariga porque, no brasil, a palavra 
rapariga não quer dizer o que ela diz em portugal. Então, 
terei de escrever a mulher nova do café, a jovem do café, 
a menina do café, para que a reputação da pobre rapariga 
que alisa os cabelos com a mão, num café de lisboa, não
fique estragada para sempre quando este poema atravessar o 
atlântico para desembarcar no rio de janeiro. E isto tudo 
sem pensar em áfrica, porque aí lá terei 
de escrever sobre a moça do café, para 
evitar o tom demasiado continental da rapariga, que é 
uma palavra que já me está a pôr com dores
de cabeça até porque, no fundo, a única coisa que eu queria 
era escrever um poema sobre a rapariga do 
café. A solução, então, é mudar de café, e limitar-me a
escrever um poema sobre aquele café onde nenhuma
rapariga se 
pode sentar à mesa porque só servem café ao balcão.

JÚDICE, N. Matéria do Poema. Lisboa: D. Quixote, 2008.
","
O  texto  traz  em  relevo  as  funções  metalinguística  e 
poética. Seu caráter metalinguístico justifica-se pela
","{'A': '  discussão da dificuldade de se fazer arte inovadora no mundo contemporâneo.\n', 'B': '  defesa do movimento artístico da pós-modernidade, típico do século XX.\n', 'C': '  abordagem de temas do cotidiano, em que a arte se volta para assuntos rotineiros.\n', 'D': '  tematização do fazer artístico, pela discussão do ato de construção da própria obra.\n', 'E': '  valorização do efeito de estranhamento causado no público, o que faz a obra ser reconhecida.\n\n'}","{'D': '  tematização do fazer artístico, pela discussão do ato de construção da própria obra.\n'}",No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,"{D: tematização do fazer artístico, pela discussão do ato de construção da própria obra.}","A questão se refere ao caráter metalinguístico do texto, que se justifica pela tematização do fazer artístico, ou seja, pela discussão do próprio ato de construir a obra. No texto apresentado, o autor reflete sobre a dificuldade de escrever um poema devido às diferentes conotações de palavras em diferentes países, o que remete à reflexão sobre o processo de criação artística."
134,2013,"
Art. 2º Considera-se criança, para os efeitos desta Lei, a 
pessoa até doze anos de idade incompletos, e adolescente 
aquela entre doze e dezoito anos de idade. [...]

Art.  3º  A  criança  e  o  adolescente  gozam  de  todos 
os  direitos  fundamentais  inerentes  à  pessoa  humana, 
sem prejuízo da proteção integral de que trata esta Lei, 
assegurando-se-lhes, por lei ou por outros meios, todas 
as  oportunidades  e  facilidades,  a  fim  de  lhes  facultar  o 
desenvolvimento físico, mental, moral, espiritual e social, 
em condições de liberdade e de dignidade.

Art. 4º É dever da família, da comunidade, da sociedade 
em  geral  e  do  poder  público  assegurar,  com  absoluta 
prioridade, a efetivação dos direitos referentes à vida, à 
saúde, à alimentação, à educação, ao esporte, ao lazer, 
à profissionalização, à cultura, à dignidade, ao respeito, à 
liberdade e à convivência familiar e comunitária. [...]

BRASIL. Lei n. 8 069, de 13 de julho de 1990. Estatuto da criança e do adolescente.
Disponível em: www.planalto.gov.br (fragmento).
","
Para cumprir sua função social, o Estatuto da criança 
e  do  adolescente  apresenta  características  próprias 
desse  gênero  quanto  ao  uso  da  língua  e  quanto  à 
composição 
textual.  Entre  essas  características, 
destaca-se o emprego de
","{'A': '  repetição vocabular para facilitar o entendimento.\n', 'B': '  palavras e construções que evitem ambiguidade.\n', 'C': '  expressões informais para apresentar os direitos.\n', 'D': '  frases na ordem direta para apresentar as informações mais relevantes.\n', 'E': '  exemplificações  que  auxiliem  a  compreensão  dos \n\nconceitos formulados.\n\n'}",{'B': '  palavras e construções que evitem ambiguidade.\n'},No,No,Yes,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,{B: palavras e construções que evitem ambiguidade.},"O Estatuto da criança e do adolescente apresenta características próprias quanto ao uso da língua e à composição textual, destacando-se o emprego de palavras e construções que evitem ambiguidade, garantindo uma comunicação clara e precisa."
135,2013,"
O sociólogo espanhol Manuel Castells sustenta que 
“a  comunicação  de  valores  e  a  mobilização  em  torno 
do  sentido  são  fundamentais.  Os  movimentos  culturais 
(entendidos  como  movimentos  que  têm  como  objetivo 
defender  ou  propor  modos  próprios  de  vida  e  sentido) 
constroem-se em torno de sistemas de comunicação — 
essencialmente  a  internet  e  os  meios  de  comunicação 
— porque esta é a principal via que esses movimentos 
encontram  para  chegar  àquelas  pessoas  que  podem 
eventualmente partilhar os seus valores, e a partir daqui 
atuar na consciência da sociedade no seu conjunto”.

Disponível em: www.compolitica.org. Acesso em: 2 mar. 2012 (adaptado).
","
Em 2011, após uma forte mobilização popular via redes 
sociais, houve a queda do governo de Hosni Mubarak, no 
Egito. Esse evento ratifica o argumento de que
","{'A': '  a  internet  atribui  verdadeiros  valores  culturais  aos seus usuários.\n', 'B': '  a consciência das sociedades foi estabelecida com o advento da internet.\n', 'C': '  a revolução tecnológica tem como principal objetivo a deposição de governantes antidemocráticos.\n', 'D': '  os recursos tecnológicos estão a serviço dos opressores e do fortalecimento de suas práticas políticas.\n', 'E': '  os  sistemas  de  comunicação  são  mecanismos importantes  de  adesão  e  compartilhamento  de valores sociais.\n\n'}",{'E': '  os  sistemas  de  comunicação  são  mecanismos importantes  de  adesão  e  compartilhamento  de valores sociais.\n\n'},No,No,Yes,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,{E: os sistemas de comunicação são mecanismos importantes de adesão e compartilhamento de valores sociais.},"O texto menciona que os movimentos culturais constroem-se em torno de sistemas de comunicação, como a internet e os meios de comunicação, para alcançar pessoas que possam compartilhar seus valores e atuar na consciência da sociedade. Portanto, a queda do governo de Hosni Mubarak no Egito, após mobilização popular via redes sociais, ratifica o argumento de que os sistemas de comunicação são importantes para adesão e compartilhamento de valores sociais."
143,2013,"
Uma  indústria  tem  um  reservatório  de  água  com 
capacidade  para  900  m³.  Quando  há  necessidade 
de  limpeza  do  reservatório,  toda  a  água  precisa  ser 
escoada. O escoamento da água é feito por seis ralos, 
e  dura  6  horas  quando  o  reservatório  está  cheio. 
Esta  indústria  construirá  um  novo  reservatório,  com 
capacidade de 500 m³, cujo escoamento da água deverá 
ser realizado em 4 horas, quando o reservatório estiver 
cheio. Os ralos utilizados no novo reservatório deverão 
ser idênticos aos do já existente.
","
A  quantidade  de  ralos  do  novo  reservatório  deverá  ser 
igual a
","{'A': '  2.\n', 'B': '  4.\n', 'C': '  5.\n', 'D': '  8.\n', 'E': '  9.\n\n'}",{'C': '  5.\n'},No,No,No,No,Yes,No,No,,,,,MATEMÁTICA E SUAS TECNOLOGIAS,AMARELO,{B: 4.},"Para encontrar a quantidade de ralos necessários no novo reservatório, podemos usar a fórmula: 

(Capacidade do reservatório 1 * Tempo de escoamento 1) / Tempo de escoamento 2 = Capacidade do reservatório 2. 

Substituindo os valores conhecidos, temos: (900 * 6) / 4 = 1350. 

Como cada ralo do novo reservatório é idêntico aos do já existente, a quantidade de ralos do novo reservatório deve ser um divisor de 1350 que seja igual ou menor que a quantidade de ralos do reservatório existente. Assim, a resposta correta é 4 ralos (opção B)."
144,2013,"
Uma  fábrica  de  fórmicas  produz  placas  quadradas 
de lados de medida igual a y centímetros. Essas placas 
são vendidas em caixas com N unidades e, na caixa, é 
especificada a área máxima S que pode ser coberta pelas 
N placas.
","
Devido  a  uma  demanda  do  mercado  por  placas 
maiores, a fábrica triplicou a medida dos lados de suas 
placas e conseguiu reuni-las em uma nova caixa, de tal 
forma que a área coberta S não fosse alterada.
A quantidade X, de placas do novo modelo, em cada nova 
caixa será igual a:
","{'A': ' <math xmlns=""http://www.w3.org/1998/Math/MathML""><mfrac><mi>N</mi><mn>9</mn></mfrac></math>\n', 'B': ' <math xmlns=""http://www.w3.org/1998/Math/MathML""><mfrac><mi>N</mi><mn>6</mn></mfrac></math>\n', 'C': ' <math xmlns=""http://www.w3.org/1998/Math/MathML""><mfrac><mi>N</mi><mn>3</mn></mfrac></math>\n', 'D': ' <math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>3</mn><mi>N</mi></math>\n', 'E': ' <math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>9</mn><mi>N</mi></math>\n\n'}","{'A': ' <math xmlns=""http://www.w3.org/1998/Math/MathML""><mfrac><mi>N</mi><mn>9</mn></mfrac></math>\n'}",No,No,No,No,Yes,No,No,,,,,MATEMÁTICA E SUAS TECNOLOGIAS,AMARELO,"[gpt-3.5-turbo: {
    ""C"": "" <math xmlns=\""http://www.w3.org/1998/Math/MathML\""><mfrac><mi>N</mi><mn>3</mn></mfrac></math>\n""
}]",
